,id,name,plz,adresse,hausnummer,stadt,telefonnummer,email,bemerkung
0,6,slava,plz,add,hasn,stadt,telefon2,email2,Bemerkung2
1,7,123,,,,,123,,
2,8,123123,,,,,123123,,
3,9,12323235,,,,,342234234,,
4,10,1231234,,,,,123312,,
5,11,2423152,,,,,3425,,
6,12,234523,,,,,3452,,
7,13,23452345,,,,,2345234,,
8,14,2345234,,,,,3425532,,
9,15,23432423,,,,,2342342,,
10,16,64523,,,,,3456,,
11,17,23542,,,,,2345,,
12,18,345634,,,,,,,
13,19,3456,,,,,,,
14,20,456363456,,,,,,,
15,21,45674567,,,,,,,
16,22,45675647,,,,,,,
17,23,675895677,,,,,,,
18,24,56745674,,,,,,,
19,25,4576745567,,,,,,,
20,26,45674567457,,,,,,,
